keys,en,es,fr,de,cmn,zh,ja
MENU_START,Start Game,,,,,,
MENU_OPTIONS,Options,,,,,,
MENU_EXIT,Exit,,,,,,
MENU_RESUME,Resume,,,,,,
MENU_EXIT_TO_MAIN_MENU,Exit To Main Menu,,,,,,
MENU_AUDIO_OPTIONS,Audio Options,,,,,,
CONTROL_ATTACK_UP,Attack Up,,,,,,
ATTACK_UP,Up Arrow Key,,,,,,
CONTROL_ATTACK_DOWN,Attack Down,,,,,,
ATTACK_DOWN,Down Arrow Key,,,,,,
CONTROL_ATTACK_LEFT,Attack Left,,,,,,
ATTACK_LEFT,Left Arrow Key,,,,,,
CONTROL_ATTACK_RIGHT,Attack Right,,,,,,
ATTACK_RIGHT,Right Arrow Key,,,,,,
CONTROL_MOVE_UP,Move Up,,,,,,
MOVE_UP,W,,,,,,
CONTROL_MOVE_DOWN,Move Down,,,,,,
MOVE_DOWN,S,,,,,,
CONTROL_MOVE_LEFT,Move Left,,,,,,
MOVE_LEFT,A,,,,,,
CONTROL_MOVE_RIGHT,Move Right,,,,,,
MOVE_RIGHT,D,,,,,,
CONTROL_PAUSE,Pause,,,,,,
PAUSE,Esc,,,,,,
MASTER_VOLUME,Master Volume,,,,,,
MUSIC_VOLUME,Music Volume,,,,,,
SFX_VOLUME,SFX Volume,,,,,,
LEVEL_SELECT,Level Select,,,,,,
FOREST,Forest,,,,,,
DEEP_FOREST,Deep Forest,,,,,,
,,,,,,,
UPGRADES,Upgrades,,,,,,
HEALTH,Health,,,,,,
,,,,,,,
WEAPON_SELECT,Weapon Select,,,,,,
SWORD,Sword,,,,,,
AXE,Axe,,,,,,
